Year,Location,Theft,Murder,Hurt,Crime Against Women,Kidnapping and Abduction,Economic Offences,Child Trafficking,Child Marriage,Juvenile Crimes,Juvenile Population,Juvenile Apprehended Rate,Juvenile Education - Illiterate,Juvenile Education - Upto Primary,Juvenile Education - Above Primary But Below Matric,Juvenile Education - Matric/ High Secondary & Above,Primary  - Girls,Primary - Boys,Primary - Overall,Upper Primary - Girls,Upper Primary - Boys,Upper Primary - Overall,Secondary - Girls,Secondary - Boys,Secondary - Overall
2013,Andaman & Nicobar Islands,7,1.1,10.5,41.9,2.7,5.71,0,0,8,1.33,6.02,1,1,5,1,0.51,0.84,0.68,1.08,1.37,1.23,5.55,5.57,5.56
2013,Andhra Pradesh,35.9,2.9,69.9,76.25,2.5,17.13,0.16,0.06,3133,266.23,11.77,1063,1037,714,424,3.06,3.3,3.18,3.51,3.22,3.36,13.26,12.21,12.73
2013,Arunachal Pradesh,40.3,5.4,39.1,47.68,11.1,7.61,0,0,122,4.63,26.35,19,50,50,3,14.44,15.84,15.16,9.06,5.86,7.47,11.76,13.99,12.93
2013,Assam,33.4,4.3,26,113.93,15.3,13.08,1.11,0.01,680,117.5,5.79,242,179,217,42,5.46,7.02,6.25,6.54,7.89,7.2,27.79,25.65,26.77
2013,Bihar,21.3,3.4,35.4,28,5.5,6.4,0.46,0,2104,442.45,4.76,740,476,502,386,0,0,0,0,0,0,31.28,29.11,30.14
2013,Chandigarh,94.6,1.4,3.7,73.05,16.3,19.31,0,0,120,3.83,31.33,17,32,51,20,0,0,0,0.88,0,0.1,0,0,0
2013,Chhattisgarh,20.7,3.8,42.2,56.28,8.9,4.6,0.45,0.01,2544,99.19,25.65,486,869,1009,180,4.05,4.23,4.15,4.73,6.1,5.42,14.89,14.82,14.86
2013,Dadra & Nagar Haveli,14.8,0.8,3.8,11.54,3.3,3.06,0,0,26,1.26,20.63,4,0,18,4,0.47,0,0,4.3,2.59,3.38,22,26.33,24.4
2013,Daman & Diu,12.8,3,4.7,24,4.4,7.74,0,0,14,0.89,15.73,3,4,7,0,0,0,0,0,0,0,12.25,10.84,11.52
2013,Delhi,152.8,2.6,9,146.79,31.9,17,0,0.02,2140,54.43,39.32,416,599,821,304,0,0,0,0.31,0,0,4.21,6.25,5.32
2013,Goa,60.4,1.9,18.5,49.49,5.7,16.45,0,0,72,5.07,14.2,1,20,47,4,0.26,0,0,0,0,0,6.25,9.49,7.96
2013,Gujarat,25.2,1.8,16.3,42.63,4.4,4.34,0.01,0.06,2478,204.28,12.13,348,953,903,274,1.35,0.21,0.74,8.19,2.75,5.2,12.95,13.96,13.54
2013,Haryana,70.5,3.7,12,75.04,10.5,10.45,0.04,0.19,1410,91.39,15.43,165,288,793,164,1.06,1.48,1.29,0.8,0.18,0.45,9.93,8.23,8.98
2013,Himachal Pradesh,11.8,1.5,16.7,43.61,5.1,8.92,0.05,0.09,227,21.41,10.6,5,24,96,102,0.39,0.5,0.45,0.49,0.52,0.5,8.4,8.35,8.38
2013,Jammu & Kashmir,15.4,1.2,2.7,60.99,8.2,6.39,0.02,0,136,44.47,3.06,0,22,99,15,5.75,6.8,6.3,5.53,5.52,5.52,17.96,16.79,17.33
2013,Jharkhand,21.1,5,18.4,41.26,3.9,10.68,0.2,0.01,394,129.81,3.04,122,105,90,77,7.05,7.36,7.21,5.94,4.99,5.47,19.21,17.84,18.5
2013,Karnataka,32.5,2.6,34.7,40.11,3,11.74,0.37,0.13,530,194,2.73,97,177,142,114,2.5,3.4,2.97,5.15,4.96,5.05,39.07,40.7,39.92
2013,Kerala,11.6,1.1,58.1,62.43,0.7,14.98,0.16,0.12,1237,92.83,13.33,35,153,527,522,0,0,0,0,0,0,6.38,12.3,9.45
2013,Lakshadweep,10.3,0,6.4,7.69,0,1.28,0,0,0,0.18,0,0,0,0,0,2.71,2.3,2.5,0,0.97,0.29,9.17,6.15,7.68
2013,Madhya Pradesh,33.5,2.8,47.1,61.64,4.5,2.88,0.1,0.02,7365,296.28,24.86,2536,2171,1891,767,6.5,5.75,6.11,10.28,6.8,8.53,16.39,11.15,13.63
2013,Maharashtra,45.3,2.2,26.5,44.9,2.3,10.9,0.15,0.04,8012,373.7,21.44,745,3079,3348,840,1.07,0.88,0.97,2.71,0.89,1.73,15.72,16.61,16.2
2013,Manipur,33.9,3.7,8.9,22.84,7.2,7.87,2.31,0,7,9.53,0.73,0,6,1,0,9.48,10.24,9.86,6.65,5.48,6.06,11.35,8.16,9.75
2013,Meghalaya,22.9,6.2,10.3,25.75,5.2,8.84,0.81,0,154,9.91,15.54,26,78,41,9,8.96,11.32,10.13,7.34,8.43,7.85,25.01,27.21,26.02
2013,Mizoram,62.3,2.6,6.8,35.4,0.7,7.56,0,0,119,3.65,32.6,0,16,38,65,23.94,24.26,24.11,19.22,19.35,19.29,20.65,22.18,21.42
2013,Nagaland,17.6,3.4,2.6,6.1,1.7,3.33,0,0,14,6.58,2.13,0,4,7,3,7.03,7.11,7.07,9.51,10.15,9.83,26.32,26.7,26.51
2013,Odisha,24.2,3.5,25.8,68.9,5.7,6.28,0.57,0,1093,139.27,7.85,267,424,349,53,3.49,3.62,3.56,3.52,4.09,3.82,49.62,50.09,49.86
2013,Puducherry,38.7,2,46.6,12.15,2.7,6.13,0,0.22,66,4.47,14.77,3,59,4,0,0.43,0.25,0.34,1.04,0.33,0.68,11.72,18.5,15.22
2013,Punjab,17.2,2.5,13.8,38.16,4.5,14.57,0.01,0,432,86.86,4.97,30,75,140,187,1.98,2,1.98,3.04,2.58,2.78,10.3,9.4,9.8
2013,Rajasthan,41.2,2.2,26.7,83.13,7.1,33.39,0.2,0.02,2882,281.32,10.24,362,954,1232,334,8.85,7.2,7.97,6.34,2.87,4.42,14.49,13.06,13.66
2013,Sikkim,19.4,2.4,19.4,31.53,2.5,5.09,0,0,39,2.02,19.31,3,5,14,17,2.31,4.78,3.59,3.64,2.61,3.15,8.64,9.93,9.23
2013,Tamil Nadu,17.5,2.8,30.7,21.93,2.6,7.61,0,0.28,3142,200.91,15.64,327,1250,1262,303,4.11,4.02,4.06,2.13,0.38,1.24,5.87,14.26,10.2
2013,Tripura,14.4,3.8,40,89.75,3.9,7.32,0,0.08,146,12.25,11.92,14,21,95,16,2.12,2.32,2.21,3.07,3.1,3.08,26.98,24.1,25.51
2013,Uttarakhand,15.5,1.9,9.8,34.18,10,7.08,0.03,0,309,38.01,8.13,84,123,82,20,1.18,1.13,1.15,1,0,0.13,10.45,8.96,9.68
2013,Uttar Pradesh,20.1,2.4,5.9,32.93,5.4,7.63,0,0.01,1424,871.34,1.63,146,330,471,477,10.03,10.53,10.28,3.1,0,1.06,0,0,0
2013,West Bengal,25.1,2.5,19.9,67.14,5,8.86,1.94,0.15,927,291.15,3.18,85,400,357,85,5.7,6.87,6.3,4.16,6.29,5.18,19.41,14.95,17.3
2014,Andaman & Nicobar Islands,8.4,1.5,5.4,44.2,4.1,15.3,0,0,19,1.4,13.57,0,2,14,3,1.06,1.36,1.21,1.54,0,0.52,5.98,8.35,7.2
2014,Andhra Pradesh,30.7,2.3,1.2,65.1,2.1,12.5,0,0.1,1018,156.7,6.5,202,422,340,54,47.76,47.66,47.71,47.58,46.79,47.18,53.44,52.17,52.8
2014,Arunachal Pradesh,38.6,6.7,19.2,57.4,11.3,11.7,0,0,126,4.7,26.81,1,28,92,5,10.22,11.54,10.89,6.74,4.44,5.59,12.75,16.08,14.49
2014,Assam,40,4.6,23.8,123.4,15.2,15.9,0.2,0,553,118.9,4.65,163,240,142,8,6.68,8.19,7.43,6.54,7.6,7.06,32.1,28.59,30.43
2014,Bihar,22.5,3.3,17,31.3,6.4,7.5,0,0,6404,447.8,14.3,4798,571,748,287,1.79,2.38,2.09,3.19,2.77,2.98,26.05,24.67,25.33
2014,Chandigarh,75.2,1.4,1.1,62.3,11.2,16.3,0,0,165,4,41.25,27,38,64,36,0,0,0,1.54,0.72,1.08,0,0,0
2014,Chhattisgarh,24.1,3.9,15.6,49.6,7.9,4.7,0.2,0,2115,100.5,21.04,307,998,692,118,1.39,1.45,1.42,3.51,4.08,3.8,22.72,24.1,23.4
2014,Dadra & Nagar Haveli,9.3,1,3.2,11.1,3.4,5.9,0,0,6,1.3,4.62,0,0,6,0,2.17,1.05,1.57,5.09,3.31,4.13,26.84,30.02,28.59
2014,Daman & Diu,10,2.3,4.9,14.6,3.2,13.9,0,0,3,0.9,3.33,0,2,1,0,0.59,1.07,0.85,3.72,3.41,3.56,20.33,19.46,19.87
2014,Delhi,388.3,2.9,3.4,169.1,35.2,28.2,0.1,0,2547,56,45.48,767,771,887,122,0,0,0,2.37,3.13,2.78,6.64,10.8,8.89
2014,Goa,59.8,1.8,5.9,53.9,7.9,19,0.7,0,113,5.2,21.73,2,20,82,9,0.33,0.08,0.21,0,0,0,7.18,11.67,9.58
2014,Gujarat,23.3,1.8,5.5,37.2,4.4,4.8,0,0.1,4647,206.8,22.47,314,1088,1718,1527,1.07,0.5,0.76,8.04,3.51,5.55,19.81,22.85,21.61
2014,Haryana,75.8,4.1,6.2,73,11.5,12.7,0,0.2,1181,92.8,12.73,141,362,564,114,0.63,0.21,0.41,3.25,1.97,2.54,13.26,11.91,12.51
2014,Himachal Pradesh,9.3,1.9,8.5,44.4,4.3,8.1,0,0.2,342,21.6,15.83,25,76,200,41,0.34,0.57,0.46,0.97,0.6,0.78,8.83,9.32,9.09
2014,Jammu & Kashmir,14.5,1.3,2.8,57,7,5.2,0,0,139,45,3.09,7,18,111,3,5.37,5.53,5.45,4.8,3.86,4.31,16.14,14.7,15.37
2014,Jharkhand,21.4,5,4.1,37.4,4.3,9.1,0.5,0,173,131.5,1.32,57,61,50,5,5.91,6.89,6.41,7.65,7.19,7.42,23.32,23,23.15
2014,Karnataka,34.2,2.7,2.8,46,3.1,12.7,0,0.2,640,195.9,3.27,116,194,265,65,2.22,2.42,2.32,2.73,2.32,2.51,26.57,28.49,27.57
2014,Kerala,13.3,1,5.2,63,0.6,18.9,0,0.2,1575,93.4,16.86,6,368,831,370,0,0,0,0,0,0,11.4,17.3,14.46
2014,Lakshadweep,19,0,1.3,10,0,5.1,0,0,1,0.2,5,0,0,1,0,0,0,0,2.51,1.16,1.86,7.65,8.48,8.03
2014,Madhya Pradesh,38.5,3,15.9,79,10.3,3.6,0.1,0,7802,300.8,25.94,1399,3276,2644,483,10.39,9.9,10.14,13.57,9.88,11.7,27.91,25.2,26.47
2014,Maharashtra,47.8,2.3,6.9,47.6,3.2,11.4,0.1,0,7228,378.5,19.1,486,2556,3589,597,0.59,0.51,0.54,1.5,0,0.61,13.78,15.04,14.47
2014,Manipur,39.3,3.2,10.8,26.7,7.2,6.7,0.1,0,36,9.6,3.75,0,3,26,7,18.75,17.27,18,6.55,7.48,7.02,15.28,12.36,13.8
2014,Meghalaya,31.5,5.8,5.6,28.8,6.6,10.4,0,0,169,10,16.9,39,73,55,2,9.39,11.3,10.34,7.28,6.35,6.84,23.99,25.63,24.75
2014,Mizoram,81.7,4,9.6,51,0.7,8.7,0,0,52,3.7,14.05,0,10,42,0,13.38,12.57,12.97,5.38,6.61,6.02,17.37,20.01,18.7
2014,Nagaland,17.9,2.5,1,6,1.6,3.7,0.1,0,10,6.7,1.49,0,2,8,0,19.74,19.09,19.41,17.63,18.08,17.85,36.08,34.14,35.11
2014,Odisha,22.5,3.5,13.2,70.4,7.3,6.7,0.1,0,1077,140.4,7.67,267,458,310,42,3.04,2.83,2.93,2.48,3.11,2.8,49.57,49.39,49.47
2014,Puducherry,26.6,1.6,6.6,10.6,0.8,5,0,0.6,22,4.7,4.68,1,3,16,2,0.56,0.76,0.67,0.83,0.37,0.59,10.03,18.22,14.24
2014,Punjab,17.7,2.7,10.5,41.1,5.4,14.2,0,0,358,87.7,4.08,14,65,230,49,1.21,1.35,1.29,3.27,2.52,2.86,8.71,8.93,8.83
2014,Rajasthan,40.8,2.3,2.1,91.4,8,36.8,0,0,3041,285.4,10.66,342,1117,1276,306,9.11,7.77,8.4,7.96,4.49,6.04,20.05,17.86,18.78
2014,Sikkim,19.8,1.9,9.1,36.9,3.1,9,0,0,22,2,11,1,14,7,0,3.49,5.55,4.57,3.98,6.35,5.14,12.14,13.74,12.89
2014,Tamil Nadu,17.4,2.6,2.2,18.4,2.5,7.4,0,0.2,1892,202,9.37,206,1006,543,137,0.39,0.53,0.46,4.67,4.38,4.52,8,16.12,12.2
2014,Telangana,42.3,3.6,2.9,78.3,3.2,26,0.2,0.1,1060,111.7,9.49,394,245,321,100,0,0,0,0,0,0,0,0,0
2014,Tripura,9.8,3.7,32.8,88,3.4,5.8,0,0.1,78,12.4,6.29,22,30,26,0,3.52,3.63,3.58,2.21,3.21,2.72,25.7,24.51,25.1
2014,Uttarakhand,16.7,2.1,1.7,27.4,6.6,7.1,0,0,180,38.5,4.68,22,28,68,62,2.83,3.28,3.07,1.57,1.78,1.68,7.44,9.84,8.7
2014,Uttar Pradesh,22.8,2.4,5.1,38.3,5.8,7.2,0,0,1599,885.8,1.81,276,342,609,372,6.22,7.91,7.09,2.43,0,0.52,7.35,7.26,7.3
2014,West Bengal,23.2,2.4,19.4,85.4,6.6,10.5,0.1,0.1,1837,293.7,6.25,128,517,1059,133,2.37,3.44,2.91,3.1,5.63,4.31,19.77,16.73,18.34
2015,Andaman & Nicobar Islands,9,3.5,5.3,51.1,5.1,14.1,0,0.7,16,1.4,11.43,1,2,11,2,0.55,0.47,0.51,1.94,1.44,1.69,8.17,11.47,9.87
2015,Andhra Pradesh,27.4,2.1,1.5,62.3,1.8,13,0,0.1,1371,156.7,8.75,286,520,497,68,6.89,6.57,6.72,5.32,5.09,5.2,15.59,15.81,15.7
2015,Arunachal Pradesh,43.1,4.4,21.7,62.1,13.4,14.4,0.1,0,156,4.7,33.19,5,42,109,0,10.09,11.51,10.81,8.08,5.31,6.7,15.81,18.33,17.11
2015,Assam,38.5,4.2,35.4,148.2,18.1,20.9,0.4,0.1,734,118.9,6.17,110,364,260,0,14.65,16.07,15.36,10.57,10.45,10.51,29.28,24.64,27.06
2015,Bihar,21.8,3.1,12.1,27.9,6.9,8.7,0,0,1674,447.8,3.74,161,557,734,222,0,0.34,0,4.01,4.14,4.08,26.62,25.21,25.9
2015,Chandigarh,56.5,1.1,2,64.8,13.2,21.4,0.1,0,147,4,36.75,26,30,59,32,0,0,0,0.96,0,0.44,0,0,0
2015,Chhattisgarh,22.5,3.6,7.7,44.8,8.1,4.7,0.2,0.1,2290,100.5,22.79,185,706,734,222,2.75,3.08,2.92,5.22,6.46,5.86,19.93,22.62,21.26
2015,Dadra & Nagar Haveli,7.7,2.4,3.1,12.9,3.3,4.3,0,0,20,1.3,15.38,2,9,3,6,1.32,1.6,1.46,4.4,3.7,4.02,15.08,18.19,16.77
2015,Daman & Diu,12.5,1.2,2.8,26.4,8.4,10.6,0.3,0,3,0.9,3.33,0,0,2,1,0.29,1.8,1.1,3.07,3.14,3.11,29.72,34.45,32.27
2015,Delhi,500.3,2.7,3,184.3,37,34.2,0.4,0,3039,56,54.27,756,1268,912,103,0,0,0,0.55,0.95,0.77,9.79,13.55,11.81
2015,Goa,30.4,1.6,3.7,39.9,5.7,10.8,1.3,0,35,5.2,6.73,0,8,24,3,0.84,0.63,0.73,0.21,0,0.08,7.69,14.15,11.16
2015,Gujarat,22.6,1.8,4.6,26.3,3.4,5.1,0,0,1957,206.8,9.46,188,865,816,88,0.98,0.81,0.9,8.54,4.64,6.41,23.24,26.29,25.03
2015,Haryana,75.7,3.7,7.4,75.7,12.9,18.6,0.1,0.2,1333,92.8,14.36,169,387,619,158,5.69,5.54,5.61,6.17,5.51,5.81,15.3,16.34,15.88
2015,Himachal Pradesh,7.8,1.5,6.5,37.4,4.6,8,0,0,241,21.6,11.16,13,43,157,28,0.83,0.46,0.64,1.27,0.5,0.87,5.8,6.31,6.07
2015,Jammu & Kashmir,15.3,1.1,2.2,57,9.3,5.6,0,0,249,45,5.53,20,58,165,6,6.59,6.98,6.79,5.95,4.98,5.44,17.65,16.97,17.28
2015,Jharkhand,23.4,4.6,7.3,40.2,4.2,10.7,0.4,0,124,131.5,0.94,32,26,52,14,5.04,5.91,5.48,8.96,9.02,8.99,24.56,23.45,24
2015,Karnataka,33.5,2.5,2,41.6,3.8,13.5,0,0.2,692,195.9,3.53,28,142,411,111,2.01,2.03,2.02,4.27,3.45,3.85,24.51,27.71,26.18
2015,Kerala,12.4,0.9,5.2,53.4,0.8,15.1,0,0.1,1793,93.4,19.2,1,134,1216,442,0,0,0,0.01,0,0,9.52,14.96,12.32
2015,Lakshadweep,7.5,0,0,22,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,3.18,2.37,2.78,4.96,8.82,6.76
2015,Madhya Pradesh,38.4,3,7.3,65.5,8.8,3.4,0.1,0,7870,300.8,26.16,902,3088,3261,619,6.72,6.48,6.6,10.7,7.78,9.2,25.98,23.72,24.76
2015,Maharashtra,51.3,2.1,6.7,54.8,6.9,11.5,0,0.1,7370,378.5,19.47,436,2559,3918,457,1.26,1.25,1.26,2.83,0.89,1.79,12.58,13.11,12.86
2015,Manipur,51.8,3.1,8.7,20.8,7,7.8,0,0,25,9.6,2.6,0,7,18,0,9.83,9.5,9.67,4.79,3.61,4.2,15.86,12.94,14.39
2015,Meghalaya,29.8,5.4,4.5,24.5,7.7,10.8,0,0,141,10,14.1,46,61,30,4,8.57,10.35,9.46,6.3,6.77,6.52,20.27,20.79,20.51
2015,Mizoram,81,3.4,7.1,30.9,1.4,11.1,0,0,51,3.7,13.78,0,9,39,3,10.03,10.17,10.11,4.06,5.45,4.78,20.73,23.02,21.88
2015,Nagaland,19.6,2.2,1.1,8,3.6,4.1,0,0,33,6.7,4.93,0,20,13,0,5.02,6.17,5.61,7.97,7.87,7.92,18.47,17.98,18.22
2015,Odisha,23.8,3.5,10.3,81.9,7.7,8.3,0.1,0,1095,140.4,7.8,205,456,343,91,2.81,2.91,2.87,3.49,4.11,3.8,29.37,29.75,29.56
2015,Puducherry,30.3,1.5,2.3,10.9,1.1,6.6,0,0,74,4.7,15.74,1,27,25,21,0.38,0.36,0.37,0.69,0.44,0.56,9.36,14.94,12.2
2015,Punjab,17.6,2.4,8.4,39.7,5.9,14.3,0,0.1,148,87.7,1.69,21,43,74,10,3.25,2.89,3.06,3.56,2.95,3.22,8.38,9.22,8.86
2015,Rajasthan,40.2,2.2,1.9,81.5,7.5,37.4,0,0,2819,285.4,9.88,265,844,1458,252,5.02,5.02,5.02,3.73,2.54,3.07,13.4,13.53,13.48
2015,Sikkim,17.3,2.6,7.8,17.6,3.3,7.2,0,0,41,2,20.5,2,3,23,13,0.62,3.76,2.27,1.08,2.07,1.56,14.38,17.58,15.89
2015,Tamil Nadu,16.2,2.5,1.7,17,2.3,7.7,0.1,0.4,2421,202,11.99,178,873,1222,148,0,0,0,0,0,0,4.35,11.67,8.1
2015,Telangana,40.4,3.2,2.8,83.1,2.9,24.6,0.6,0.1,1448,111.7,12.96,455,512,394,87,1.93,2.22,2.07,2.17,2.44,2.3,14.5,16.54,15.53
2015,Tripura,7.2,3.8,27.8,68.2,4,5.2,0,0.2,43,12.4,3.47,2,13,25,3,1.19,1.37,1.28,1.61,2.37,1.99,28.83,28.03,28.43
2015,Uttarakhand,15.3,1.8,1,28.2,7.2,10.1,0,0,161,38.5,4.18,93,26,30,12,3.67,4.37,4.04,1.62,0.78,1.19,9.45,11.27,10.39
2015,Uttar Pradesh,22.9,2.2,4.8,34.8,5.6,6.7,0,0,1120,885.8,1.26,99,327,554,140,8.04,9.08,8.58,4.61,0.78,2.7,10.6,9.89,10.23
2015,West Bengal,21.4,2.3,19.4,73.4,6.6,10.5,0.1,0.1,651,293.7,2.22,69,200,360,22,0.78,2.13,1.47,2.88,5.83,4.31,19.06,16.33,17.79
2016,Andaman & Nicobar Islands,11.6,2.5,4.9,40.1,4.7,14.8,0,0.7,13,1.4,9.29,0,0,10,3,1.25,2.03,1.65,2.02,1.5,1.76,6.8,7.89,7.36
2016,Andhra Pradesh,26.8,2.2,1.2,63.5,1.8,11.5,0,0.1,1229,156.7,7.84,228,427,475,99,1.9,1.91,1.9,1.16,0.64,0.89,50.39,49.63,50
2016,Arunachal Pradesh,38.7,3.5,17.8,58.7,8.5,12.7,0,0,80,4.7,17.02,3,10,64,3,22.82,23.65,23.25,14.15,11.44,12.81,28.11,31.63,29.93
2016,Assam,39.8,3.5,30.2,131.3,18.8,20,0.3,0.2,480,118.9,4.04,70,216,182,12,4.98,6.21,5.6,2.24,2.78,2.5,28.75,26.37,27.6
2016,Bihar,21.3,2.5,11.5,26.6,7,8.3,0,0,2626,447.8,5.86,530,492,1216,388,8.78,10.26,9.53,12.75,13.65,13.19,40.97,38.49,39.73
2016,Chandigarh,51,1.4,2.3,56.7,10,11.7,0.3,0,141,4,35.25,7,52,78,4,0,0,0,0.96,0,0,0,0,0
