Year,Location,Theft,Murder,Hurt,Crime Against Women,Kidnapping and Abduction,Economic Offences,Child Trafficking,Child Marriage,Juvenile Crimes,Juvenile Population,Juvenile Apprehended Rate,Juvenile Education - Illiterate,Juvenile Education - Upto Primary,Juvenile Education - Above Primary But Below Matric,Juvenile Education - Matric/ High Secondary & Above,Primary  - Girls,Primary - Boys,Primary - Overall,Upper Primary - Girls,Upper Primary - Boys,Upper Primary - Overall,Secondary - Girls,Secondary - Boys,Secondary - Overall
2019,Lakshadweep,27.9,0,38.2,115.2,0,1.5,0,0,0,0.2,0,0,0,0,0,0,0,0,0.38,0,0,2.68,10.56,6.69
2019,Madhya Pradesh,35.4,2.2,83.1,69,11.9,4.1,0.1,0,6186,300.8,20.57,774,1877,2565,970,0.7,0.87,0.78,4.66,3.55,4.08,21.76,24.44,23.19
2019,Maharashtra,78.8,1.7,34,63.1,9.6,12.8,0.1,0.1,6454,378.5,17.05,283,1514,3360,1297,0.05,0,0.02,1.52,0.73,1.1,13.99,16.18,15.17
2019,Manipur,28.2,1.8,6.2,17.2,4.1,4.7,0.3,0,8,9.6,0.83,0,0,6,2,8.72,8.81,8.77,3.55,4.43,3.99,9.24,9.25,9.24
2019,Meghalaya,23.3,2.1,5.5,34.6,4,10.1,0.1,0,89,10,8.9,7,40,41,1,6.12,7.89,7.02,6.62,9.49,7.99,21.79,22.76,22.24
2019,Mizoram,88.5,1.8,6,28.7,0.4,11,1.6,0,25,3.7,6.76,6,13,4,2,7.58,8.01,7.8,1.24,3.79,2.54,17.47,23.18,20.35
2019,Nagaland,17.5,1.2,1.5,4.1,3,5.7,0,0,6,6.7,0.9,2,3,1,0,3.51,4.9,4.22,3.92,6.85,5.4,20.72,21.74,21.23
2019,Odisha,24.6,3.1,21.7,103.5,10.9,9.9,0,0.2,1412,140.4,10.06,126,411,848,27,0.8,0.83,0.82,4.1,4.85,4.49,21.86,25.23,23.59
2019,Puducherry,31.9,1.9,49.3,12.1,0.6,4.4,0,0,15,4.7,3.19,3,8,0,4,0,0,0,0,0,0,4.91,10.83,7.93
2019,Punjab,25.3,2.3,21,41.5,6,14.7,0,0.1,293,87.7,3.34,21,67,150,55,0,0,0,0,0,0,0,4.78,1.63
2019,Rajasthan,52.6,2.1,43.8,110.4,10.4,34.7,0.1,0.1,3022,285.4,10.59,181,751,1267,823,2.81,2.88,2.85,2.08,1.07,1.53,12.1,12.5,12.33
2019,Sikkim,4.8,2.6,15.5,39.8,7.7,5.9,0,0,4,2,2,0,0,4,0,0,0.48,0,0,0,0,21.08,25.55,23.21
2019,Tamil Nadu,20.7,2.3,51.5,15.6,1.2,4.6,0.1,0.2,3304,202,16.36,97,658,1812,737,0.83,1.38,1.12,0.33,0.42,0.38,5.57,13.35,9.55
2019,Telangana,33.5,2.3,56.9,99.3,5.7,30.8,0,0.3,1586,111.7,14.2,266,140,488,692,0,0,0,0,0.37,0.06,10.56,13.95,12.29
2019,Tripura,12.5,3.6,38.3,54.5,4.1,8.7,0.1,0,48,12.4,3.87,0,27,21,0,1.77,2.23,2,3.24,3.79,3.52,26.41,27.02,26.71
2019,Uttarakhand,16.4,1.8,6.8,46.5,8.6,12,0.2,0.1,101,38.5,2.62,18,30,29,24,2.21,2.69,2.47,2.39,2.16,2.26,7.26,9.45,8.41
2019,Uttar Pradesh,22.2,1.7,28.6,55.4,7.3,8.8,0,0,1129,885.8,1.27,139,209,458,323,2.53,2.75,2.65,4.01,0.2,2.05,14.24,14.55,14.41
2019,West Bengal,14.1,2,30.4,64,5.3,10,0.1,0.2,591,293.7,2.01,41,169,320,61,0.33,0.93,0.63,0,0,0,13.61,14.1,13.83
2020,Andaman & Nicobar Islands,1.3,1.3,21.3,76.1,1.8,6.3,0,0,25,1.1,22.73,5,5,12,3,2.54,2.08,2.3,0.62,0.24,0.43,6.75,7.26,7.01
2020,Andhra Pradesh,1.6,1.6,42.2,65,1.4,14.2,0.1,0.2,900,151.1,5.96,122,240,424,114,0,0,0,0.5,0.54,0.52,16.12,17.3,16.73
2020,Arunachal Pradesh,3,3,17.2,38,5.1,9.6,0,0,33,5.9,5.59,0,2,23,8,6.63,9.61,8.13,6.35,7.83,7.06,11.34,8.68,10.08
2020,Assam,3.3,3.3,53.1,154.3,19.9,28.4,0.3,1.1,254,120.8,2.1,41,100,98,15,2.34,4.17,3.27,3.57,6.32,4.9,31.36,29.01,30.27
2020,Bihar,2.6,2.6,80.8,26.3,6.5,6.5,0,0,869,475,1.83,218,213,311,127,0,0,0,3.39,2.13,2.78,18.96,16.3,17.64
2020,Chandigarh,1.8,1.8,8.9,54.8,9.8,13,0.6,0.3,78,3.2,24.38,2,12,58,6,0,0,0,0.52,0.22,0.36,0,0,0
2020,Chhattisgarh,3.3,3.3,74.4,50.7,6.9,5.6,0.2,0,2553,97.5,26.18,159,830,1346,218,0.57,0.84,0.71,3.31,4.79,4.05,11.28,15.52,13.35
2020,Dadra & Nagar Haveli and Daman & Diu,1.3,1.3,2.6,16.3,2,3.2,0.5,0,29,1.9,15.26,0,3,26,0,3.905,5.435,4.725,1.55,2.66,2.14,13.77,20.05,17.085
2020,Delhi,2.3,2.3,19.3,106.4,20,22.3,0.7,0.1,2940,55.4,53.07,406,995,1265,274,0,0,0,1.02,1.22,1.12,5.09,7.04,6.12
2020,Goa,2.2,2.2,19.5,28.5,2.9,9.9,0,0,29,3.8,7.63,0,10,15,4,1.49,1.58,1.54,0.82,0.68,0.75,5.03,6.26,5.68
2020,Gujarat,1.4,1.4,13.2,24.4,1.7,4.5,0,0.1,2171,209.2,10.38,86,933,924,228,1.14,0.92,1.02,5.52,3.67,4.54,20.91,25.11,23.31
2020,Haryana,3.9,3.9,19.5,94.7,10.1,23.2,0.1,0.4,1271,91.2,13.94,127,322,614,208,2.01,2.15,2.09,1.96,1.72,1.83,8.93,12.24,10.78
2020,Himachal Pradesh,1.2,1.2,53.7,44.5,4.7,7.3,0,0.2,245,21.5,11.4,2,55,149,39,1.87,1.9,1.89,1.31,1.41,1.36,7.09,8.08,7.62
2020,Jammu & Kashmir,1.1,1.1,22.8,53.7,6.5,4.6,0,0,215,49.1,4.38,11,45,87,72,4.21,4.5,4.36,4.13,2.64,3.35,4.58,2.9,3.68
2020,Jharkhand,4.2,4.2,26.9,41,4.1,8.3,0.2,0,59,138.4,0.43,0,31,13,15,2.87,4.02,3.46,5.51,5.29,5.4,13.33,12.63,12.98
2020,Karnataka,2,2,23.2,38.7,3.4,7.7,0,1,531,193.5,2.74,12,98,332,89,0.89,1.29,1.1,1.88,2.05,1.97,14.81,18.18,16.56
2020,Kerala,0.9,0.9,45.9,55.1,0.9,25.8,0.7,0.1,434,94.1,4.61,0,20,224,190,0,0.11,0.02,0,0,0,4.85,9.14,7.05
2020,Ladakh,0,0,4.1,7,0,3,0,0,0,0.8,0,0,0,0,0,4.3,3.84,4.07,1.18,3.12,2.13,1.11,5.83,3.35
2020,Lakshadweep,0,0,35.3,45.5,1.5,8.8,0,0,2,0.2,10,0,0,2,0,0,0,0,0,0,0,0,0,0
2020,Madhya Pradesh,2.5,2.5,99.1,63.3,8.7,3.9,0.1,0,5497,287.6,19.11,465,1808,2463,761,1.26,1.43,1.34,6.63,6.1,6.36,22.14,25.15,23.76
2020,Maharashtra,1.8,2.7,38,53.8,6.6,10.1,0.1,0.1,5080,361.1,14.07,179,1120,2774,1007,0.92,1.08,1,1.65,1.36,1.49,11.1,11.29,11.2
2020,Manipur,1.5,1.5,5.2,15.8,2.6,4.9,0.3,0,28,10.3,2.72,5,8,13,2,8.14,8.92,8.54,3.65,4.34,3.99,9.42,9.35,9.39
2020,Meghalaya,2.4,2.4,5.1,34.9,2.8,10.6,0,0,72,13.8,5.22,4,22,46,0,6.13,8.69,7.42,7.75,10.29,8.95,26.85,28.51,27.6
2020,Mizoram,2.3,2.3,8.6,28.8,0.2,10.4,0,0,22,4.2,5.24,7,3,12,0,7.63,8.46,8.06,3.46,7.1,5.32,17.82,22.24,19.99
2020,Nagaland,1.1,1.1,1.5,3.7,1.1,4.6,0,0,11,8.2,1.34,0,2,7,2,5.24,6.56,5.91,3.18,5.17,4.17,22.45,24.73,23.58
2020,Odisha,3.2,3.2,40.2,112.9,9.2,8.9,0.1,0.2,1360,144.1,9.44,11,262,1009,78,0,0,0,0,0,0,15.37,16.68,16.04
2020,Puducherry,2.5,2.5,45.4,14,1.2,3.2,0,0,58,3.6,16.11,41,13,0,4,0,0,0,0,0,0,5.28,8.44,6.89
2020,Punjab,2.5,2.5,21.9,33.8,4.6,11.6,0.1,0.1,332,87.4,3.8,23,64,193,52,0,0,0,0,0,0,11.07,7.28,9.02
2020,Rajasthan,2.2,2.2,42.9,90.5,7.9,13.6,0.1,0,2930,281.4,10.41,178,666,1261,825,1.18,0.81,0.98,2.79,2.55,2.65,8.75,8.99,8.89
2020,Sikkim,1.6,1.6,9.2,44.2,4.8,6.4,0,0,13,2.1,6.19,0,2,10,1,0.18,2.14,1.22,0,0,0,18.37,25.21,21.62
2020,Tamil Nadu,2.2,2.2,48,17.4,1,3.8,0,0.4,3843,206.6,18.6,60,712,2339,732,0.45,0.66,0.56,0.58,0.59,0.59,4.06,8.63,6.4
2020,Telangana,2.1,2.1,65.9,95.4,5.5,34.6,0,0.5,1266,113.8,11.12,174,233,422,437,0,0,0,0,0,0,13.35,14.33,13.85
2020,Tripura,2.8,2.8,29.8,44,3.1,5.1,0.1,0.3,29,12.3,2.36,1,6,18,4,3.88,4.54,4.21,4.86,6.11,5.49,25.41,27.99,26.69
2020,Uttarakhand,1.4,1.4,4.6,51.6,6.8,11,0.1,0.2,85,38,2.24,20,13,28,24,1.64,1.8,1.73,2.12,2.07,2.1,6.93,9.55,8.32
2020,Uttar Pradesh,1.7,1.7,30.4,45.1,5.6,7.3,0,0,1458,853.3,1.71,144,293,575,446,2.1,2.28,2.19,6.52,2.71,4.56,13.16,11.93,12.49
2020,West Bengal,2,2,27.4,76.2,9.5,8.9,0,0.3,630,300,2.1,49,111,401,69,0,0,0,0,0,0,13.28,13.23,13.26
2021,Andaman & Nicobar Islands,5,4,14.2,89.4,1.7,7.5,0,0,14,1.1,12.73,0,1,12,1,0.65,0.2,0.42,1.02,0.89,0.95,3.91,6,5
2021,Andhra Pradesh,22.4,1.8,42.9,67.2,1.6,17.5,0,0.1,1142,151.1,7.56,139,408,444,151,0,0,0,1.5,1.72,1.62,14.97,17.52,16.29
2021,Arunachal Pradesh,48.5,3.2,19.5,49.1,5.5,10.4,0.2,0,25,5.9,4.24,0,0,24,1,9.24,9.26,9.25,8.44,4.82,6.69,12.25,11.2,11.74
2021,Assam,49.4,3.4,57.8,168.3,21.6,33.6,0.5,1.3,211,120.8,1.75,52,58,86,15,5.17,6.84,6.02,7.61,10.1,8.82,20.66,19.78,20.25
2021,Bihar,30.9,2.3,71.8,30.2,8.2,6.4,0.1,0,756,475,1.59,101,148,331,176,0,0,0,5.21,4.03,4.62,21.42,19.48,20.46
2021,Chandigarh,62.5,1.4,8.7,61.7,12.7,14.7,0.3,0,75,3.2,23.44,1,39,33,2,0,0,0,0,0,0,0,0,0
2021,Chhattisgarh,27.3,3.4,81.9,49.8,9.1,5.7,0.2,0,2414,97.5,24.76,100,570,1317,427,0.58,0.96,0.77,3.33,4.84,4.1,8.05,11.5,9.73
2021,Dadra & Nagar Haveli and Daman & Diu,5.8,1.3,2.6,25.3,4.3,3.9,0,0,21,1.9,11.05,2,2,6,11,0,0,0,0,0,0,8.35,10.46,9.47
2021,Delhi,966,2.2,25.5,147.6,26.7,24.8,1.2,0,3317,55.4,59.87,621,970,1390,336,0,0,0,0,0,0,3.71,5.85,4.84
2021,Goa,36.2,1.7,20.1,28.9,3.3,8.4,0,0,14,3.8,3.68,0,1,12,1,0,0,0,0,0,0,5.45,12.05,8.98
2021,Gujarat,15.2,1.4,10.8,22.1,2.3,5.7,0,0.1,2168,209.2,10.36,148,930,888,202,0,0,0,5.76,4.23,4.95,15.89,19.39,17.85
2021,Haryana,91.2,3.8,18.7,119.7,12,20.9,0.1,0.4,1367,91.2,14.99,174,299,612,282,0,0,0,0.19,0.25,0.22,4.94,6.68,5.91
2021,Himachal Pradesh,6.4,1.2,46,43.8,5.8,7,0,0.2,238,21.5,11.07,16,45,106,71,0,0,0,0.53,0.62,0.58,0.9,1.96,1.46
2021,Jammu & Kashmir,17.8,1,26.5,61.6,7.5,5,0,0,408,49.1,8.31,33,83,162,130,4.13,3.94,4.03,3.17,2.83,2.99,6.34,5.63,5.96
2021,Jharkhand,24.6,4.1,24.5,43,4.6,7.2,0.4,0,57,138.4,0.41,8,22,17,10,1.14,2.36,1.77,4,3.7,3.85,8.94,9.68,9.31
2021,Karnataka,25.6,2,22.5,43.8,4.3,9.6,0,1.4,670,193.5,3.46,12,146,378,134,0,0,0,1.06,1.1,1.08,13.02,16.16,14.65
2021,Kerala,8.8,0.9,43.8,73.3,1,15.3,0.6,0.1,442,94.1,4.7,1,32,225,184,0,0,0,0,0,0,4.06,6.85,5.49
2021,Ladakh,3.4,1.7,11.1,13.8,1.3,7.4,0,0,0,0.8,0,0,0,0,0,5.46,7.51,6.51,0,2.21,1.08,5.68,4.03,4.9
2021,Lakshadweep,10.3,1.5,25,27.3,0,4.4,0,0,0,0.2,0,0,0,0,0,0.43,0.48,0.45,1.9,3.23,2.6,0,0.43,0
2021,Madhya Pradesh,35.9,2.4,107.6,74.7,11.2,5.4,0.1,0,6397,287.6,22.24,706,1623,2639,1429,2.91,3.24,3.08,9.01,8.63,8.82,9.67,10.55,10.14
2021,Maharashtra,53.9,1.9,41.1,66,8.4,12.5,0.1,0.2,5615,361.1,15.55,286,1272,3273,784,0,0.04,0,1.6,1.47,1.53,10.61,10.81,10.72
2021,Manipur,28.9,1.5,5.1,19.1,2.7,4.3,0.1,0.2,53,10.3,5.15,0,6,19,28,12.96,13.54,13.26,5.21,5.95,5.59,1.21,1.35,1.27
2021,Meghalaya,22.1,2.4,5.3,41.7,3.7,11.7,0.1,0,69,13.8,5,9,21,31,8,8.58,11.08,9.84,9.4,12.04,10.64,20.37,23.28,21.68
2021,Mizoram,88.7,2,9.1,29.1,0.2,18.2,0,0,39,4.2,9.29,0,11,27,1,5.58,7.08,6.35,1.64,3.78,2.73,10.83,13.06,11.9
2021,Nagaland,19.5,1.2,1.1,5.1,0.2,3.1,0,0,7,8.2,0.85,0,2,5,0,4.49,5.57,5.04,3.36,4.64,4,16.19,18.92,17.52
2021,Odisha,28.4,3,38,137.8,12.3,13.4,0.1,0.4,1610,144.1,11.17,209,586,593,222,0,0,0,6.53,8.04,7.31,25.24,29.22,27.29
2021,Puducherry,25.8,1.2,44.3,18.5,2.5,5.7,0,0.3,114,3.6,31.67,44,34,36,0,3.61,3.72,3.67,2.09,2.75,2.43,4.09,8.42,6.31
2021,Punjab,27.7,2.4,20.1,39.2,5.9,11.8,0,0.1,382,87.4,4.37,61,144,143,34,0.95,1.6,1.31,7.13,8.67,7.97,15.96,18.27,17.24
2021,Rajasthan,43.8,2.2,42.6,105.4,9.7,29.9,0,0,3547,281.4,12.6,321,757,1573,896,3.3,3.8,3.57,4.2,4.43,4.32,7.49,7.78,7.65
2021,Sikkim,4.7,2.1,10,40.6,5.8,10.3,0,0,12,2.1,5.71,0,1,11,0,0.48,2.9,1.76,0,0,0,9.48,14.55,11.93
2021,Tamil Nadu,18.7,2.2,50,22.2,1.1,4.7,0,0.8,2969,206.6,14.37,76,539,1314,767,0,0,0,0,0,0,2.52,6.31,4.47
2021,Telangana,37.1,2.7,58.8,111.2,7.3,55,0,0.5,1350,113.8,11.86,153,212,573,412,0,0,0,2.87,3.4,3.14,12.94,14.49,13.74
2021,Tripura,8.8,3,30,40.2,3.3,5.6,0,0.1,16,12.3,1.3,0,3,11,2,0.95,1.16,1.06,4.26,4.75,4.51,8.15,8.53,8.34
2021,Uttarakhand,19.2,1.8,9.5,61.5,7.2,14.5,0.2,0.3,78,38,2.05,9,9,21,39,0.51,0.97,0.75,2.36,2.99,2.7,4.63,5.37,5.02
2021,Uttar Pradesh,17.7,1.6,31.3,50.5,6.3,8.6,0,0,1528,853.3,1.79,184,311,450,583,2.98,2.4,2.68,4.65,1.25,2.9,10.01,9.45,9.7
2021,West Bengal,9.4,1.9,27.4,74.6,8.5,10.9,0,0.4,592,300,1.97,21,95,414,62,8.15,9.07,8.62,0,0,0,17.66,18.37,17.98
2022,Andaman & Nicobar Islands,6,1.7,19.9,93.7,3.7,10.7,0,0,28,1.1,25.45,0,4,16,8,0.1,0,0,1.4,0.6,1,4.6,6.4,5.5
2022,Andhra Pradesh,25.8,1.7,53.2,96.2,1.7,17.5,0,0.2,1220,151.1,8.07,151,288,511,270,0,0,0,0,0,0,12.3,16.9,14.7
2022,Arunachal Pradesh,45.2,3.6,17,44.4,4.5,12.6,0.3,0,33,5.9,5.59,0,7,14,12,13.6,16.3,15,11,9.9,10.5,16.1,17.7,16.9
2022,Assam,30.8,3,22.5,81.2,12.8,15.7,0.4,1.3,260,120.8,2.15,30,61,125,44,8,8.9,8.5,9.2,11.5,10.3,29.9,29,29.5
2022,Bihar,34.1,2.3,82.6,33.5,9.4,8.5,0.1,0,1444,475,3.04,184,458,511,291,10.2,11.1,10.7,14.6,17,15.8,28.8,30.3,29.5
2022,Chandigarh,104.3,1.5,7.7,57.7,11.5,24.9,0,0,116,3.2,36.25,5,32,70,9,0,0,0,0.8,0.3,0.5,0.4,1.6,1.1
2022,Chhattisgarh,30.2,3.4,86.6,58.2,9.1,6.5,0.2,0,2955,97.5,30.31,96,780,1649,430,5.1,5.7,5.4,5.8,7.3,6.6,15.3,21.3,18.2
2022,Dadra & Nagar Haveli and Daman & Diu,22.4,1.3,6.7,30.4,4.2,22.2,0,0,59,1.9,31.05,0,4,53,2,0,0,0,0.8,0.5,0.7,13.3,23.5,18.8
2022,Delhi,979.6,2.4,28.3,144.4,26.7,23.8,1.3,0,3002,55.4,54.19,392,1032,1267,311,0,0,0,1.7,2.1,1.9,6,8.4,7.3
2022,Goa,34.9,2.8,19.5,35.1,5.4,16.6,0.5,0,30,3.8,7.89,0,5,20,5,0.7,0,0.3,2.1,1.7,1.9,6.4,10.9,8.8
2022,Gujarat,18.5,1.4,10.8,22.9,2.6,5.2,0,0,1774,209.2,8.48,68,510,939,257,0,0,0,7.7,4.1,5.8,21.2,25,23.3
2022,Haryana,97.2,3.4,20.4,118.7,13,22.6,0.1,0.4,1569,91.2,17.2,141,332,799,297,2.4,0.5,1.4,4.6,2.7,3.6,13.9,16.7,15.4
2022,Himachal Pradesh,9,1.1,43.8,42.3,5.5,8,0,0.2,209,21.5,9.72,3,31,134,41,1,1,1,2.2,1.8,2,5.3,8,6.7
2022,Jammu & Kashmir,19.2,0.7,20.7,57.6,7.7,7.2,0.1,0,456,49.1,9.29,33,61,305,57,9.4,8.4,8.9,5,3.5,4.2,9.5,8.6,9
2022,Jharkhand,26.7,4,25.5,40.2,4.9,7.9,0.5,0,146,138.4,1.05,0,27,97,22,11.4,11.7,11.5,14.5,14.4,14.5,25.5,25.8,25.7
2022,Karnataka,31.3,2.1,26.1,53.6,5,11.2,0,1.1,710,193.5,3.67,34,187,371,118,0,0,0,0,0,0,12.3,17.4,14.9
2022,Kerala,11.1,0.9,48.1,82,1.1,23.8,0.3,0.1,613,94.1,6.51,0,34,274,305,2.9,3.2,3.1,1.6,2.1,1.9,5.3,8.1,6.7
2022,Ladakh,6.7,1.7,8.7,11.5,2.7,6,0,0,0,0.8,0,0,0,0,0,4.9,5.3,5.1,2.8,2.6,2.7,10.7,12.5,11.6
2022,Lakshadweep,20.3,0,11.6,48.5,0,5.8,0,0,0,0.2,0,0,0,0,0,4.1,5.1,4.6,3.9,11.1,7.7,8.2,11.2,9.8
2022,Madhya Pradesh,38.4,2.3,116.4,78.8,12.1,4.8,0.1,0,4294,287.6,14.93,302,1089,1868,1035,7,6.5,6.8,10.8,9.4,10.1,20.7,22,21.4
2022,Maharashtra,73.9,1.8,41.2,75.1,9.8,14.9,0.1,0.3,5719,361.1,15.84,225,1008,3173,1313,5,5,5,6,5.7,5.8,15.7,16.3,16
2022,Manipur,39.6,1.5,5.6,15.6,3.1,5.7,0,0.1,33,10.3,3.2,20,4,6,3,13,12.9,12.9,9.2,8.6,8.9,14.1,13,13.5
2022,Meghalaya,27.8,2.2,6.3,41.6,4.2,11.8,0,0,83,13.8,6.01,4,28,40,11,12.9,14.4,13.6,14.2,18.8,16.4,25.8,32.6,28.9
2022,Mizoram,50.2,2.5,8,24.1,0.7,17.8,0.2,0,52,4.2,12.38,0,10,37,5,14.6,15,14.8,8.9,12,10.5,22.8,25.2,24
2022,Nagaland,4.1,0.9,0.7,4.6,1.3,3.9,0,0,5,8.2,0.61,2,0,2,1,10,9.7,9.8,7.9,10.1,9,20,23.1,21.5
2022,Odisha,23.2,3,62.4,103.3,12.7,13.5,0,0.3,1290,144.1,8.95,6,81,106,1097,0.1,0,0,3.2,3.1,3.1,16.1,19.3,17.7
2022,Puducherry,31.2,1.9,44.4,23.6,1.5,6.5,0,0,137,3.6,38.06,53,41,43,0,3.2,3.2,3.2,2.2,2.2,2.2,5.2,9.7,7.5
2022,Punjab,27.8,2.2,20.3,38.4,5.4,12,0,0,558,87.4,6.38,57,129,283,89,3.1,3.2,3.1,4.9,5.6,5.3,8.8,10.5,9.7
2022,Rajasthan,50.2,2.3,45.7,115.1,11,34.6,0,0,3922,281.4,13.94,454,824,1569,1075,4.1,4.6,4.4,5.9,5.6,5.7,11.5,12.3,11.9
2022,Sikkim,4.1,1.3,12.6,55.4,6.7,4.7,0,0,9,2.1,4.29,0,0,8,1,3.5,5.5,4.5,2.1,2.3,2.2,12.1,18.9,15.4
2022,Tamil Nadu,23.2,2.2,54.3,24,1,6,0,0.8,3287,206.6,15.91,164,482,1782,859,2.2,2.5,2.3,0.1,0,0,6.4,13.9,10.3
2022,Telangana,41.3,2.5,59,117,7.9,69.4,0,0.5,1233,113.8,10.83,125,207,537,364,1.4,2.7,2.1,4.4,5.6,5,10.9,12.3,11.6
2022,Tripura,7.4,2.6,24.5,37.1,2.5,5.9,0,0.2,41,12.3,3.33,0,13,28,0,1.2,1.7,1.4,5,6.8,5.9,17.2,18.6,17.9
2022,Uttarakhand,24.2,1.6,10.5,77,10.1,15.7,0,0.2,170,38,4.47,6,33,81,50,19,18.6,18.8,17.2,15,16,14.4,14.9,14.7
2022,Uttar Pradesh,19.5,1.5,32.2,58.6,6.9,9.6,0,0,1674,853.3,1.96,122,288,747,517,7.4,7.3,7.4,5.7,5.9,5.8,7.2,9.5,8.4
2022,West Bengal,9.4,1.7,24.1,71.8,8.2,11.7,0.1,0.4,649,300,2.16,5,101,461,82,7.7,8.4,8.1,3.1,3.7,3.4,7.6,9.6,8.5
